-0.311090 	1.233527 	3.161908 	3.648613 	4.161272 	5.023403 	6.002252 	7.000155 	8.000008 	9.000000 	10.000000 	11.000000 	12.000000 	13.000000 	14.000000 	15.000000 	16.000000 	17.000000 	18.000000 	19.000000 	20.000000 	21.000000 	22.000000 	23.000000 	24.000000 	25.000000 	26.000000 	27.000000 	28.000000 	29.000000 	
-0.269156 	1.110198 	3.146468 	3.712467 	4.191524 	5.029765 	6.003054 	7.000224 	8.000012 	9.000001 	10.000000 	11.000000 	12.000000 	13.000000 	14.000000 	15.000000 	16.000000 	17.000000 	18.000000 	19.000000 	20.000000 	21.000000 	22.000000 	23.000000 	24.000000 	25.000000 	26.000000 	27.000000 	28.000000 	29.000000 	
-0.220742 	0.993420 	3.116354 	3.775445 	4.225362 	5.037478 	6.004095 	7.000318 	8.000019 	9.000001 	10.000000 	11.000000 	12.000000 	13.000000 	14.000000 	15.000000 	16.000000 	17.000000 	18.000000 	19.000000 	20.000000 	21.000000 	22.000000 	23.000000 	24.000000 	25.000000 	26.000000 	27.000000 	28.000000 	29.000000 	
-0.167979 	0.885706 	3.071632 	3.836325 	4.262815 	5.046736 	6.005433 	7.000448 	8.000028 	9.000001 	10.000000 	11.000000 	12.000000 	13.000000 	14.000000 	15.000000 	16.000000 	17.000000 	18.000000 	19.000000 	20.000000 	21.000000 	22.000000 	23.000000 	24.000000 	25.000000 	26.000000 	27.000000 	28.000000 	29.000000 	
-0.112993 	0.789286 	3.012728 	3.893819 	4.303835 	5.057743 	6.007135 	7.000624 	8.000041 	9.000002 	10.000000 	11.000000 	12.000000 	13.000000 	14.000000 	15.000000 	16.000000 	17.000000 	18.000000 	19.000000 	20.000000 	21.000000 	22.000000 	23.000000 	24.000000 	25.000000 	26.000000 	27.000000 	28.000000 	29.000000 	
-0.057844 	0.706044 	2.940430 	3.946603 	4.348287 	5.070705 	6.009279 	7.000859 	8.000059 	9.000003 	10.000000 	11.000000 	12.000000 	13.000000 	14.000000 	15.000000 	16.000000 	17.000000 	18.000000 	19.000000 	20.000000 	21.000000 	22.000000 	23.000000 	24.000000 	25.000000 	26.000000 	27.000000 	28.000000 	29.000000 	
-0.004462 	0.637471 	2.855877 	3.993344 	4.395937 	5.085827 	6.011954 	7.001171 	8.000086 	9.000005 	10.000000 	11.000000 	12.000000 	13.000000 	14.000000 	15.000000 	16.000000 	17.000000 	18.000000 	19.000000 	20.000000 	21.000000 	22.000000 	23.000000 	24.000000 	25.000000 	26.000000 	27.000000 	28.000000 	29.000000 	
0.045402 	0.584625 	2.760540 	4.032742 	4.446451 	5.103311 	6.015261 	7.001580 	8.000122 	9.000007 	10.000000 	11.000000 	12.000000 	13.000000 	14.000000 	15.000000 	16.000000 	17.000000 	18.000000 	19.000000 	20.000000 	21.000000 	22.000000 	23.000000 	24.000000 	25.000000 	26.000000 	27.000000 	28.000000 	29.000000 	
0.090227 	0.548107 	2.656188 	4.063564 	4.499387 	5.123344 	6.019312 	7.002112 	8.000171 	9.000011 	10.000001 	11.000000 	12.000000 	13.000000 	14.000000 	15.000000 	16.000000 	17.000000 	18.000000 	19.000000 	20.000000 	21.000000 	22.000000 	23.000000 	24.000000 	25.000000 	26.000000 	27.000000 	28.000000 	29.000000 	
0.128753 	0.528051 	2.544845 	4.084682 	4.554196 	5.146096 	6.024233 	7.002797 	8.000239 	9.000016 	10.000001 	11.000000 	12.000000 	13.000000 	14.000000 	15.000000 	16.000000 	17.000000 	18.000000 	19.000000 	20.000000 	21.000000 	22.000000 	23.000000 	24.000000 	25.000000 	26.000000 	27.000000 	28.000000 	29.000000 	
0.160010 	0.524134 	2.428746 	4.095112 	4.610220 	5.171706 	6.030159 	7.003671 	8.000330 	9.000023 	10.000001 	11.000000 	12.000000 	13.000000 	14.000000 	15.000000 	16.000000 	17.000000 	18.000000 	19.000000 	20.000000 	21.000000 	22.000000 	23.000000 	24.000000 	25.000000 	26.000000 	27.000000 	28.000000 	29.000000 	
0.183334 	0.535588 	2.310271 	4.094047 	4.666700 	5.200283 	6.037237 	7.004777 	8.000452 	9.000033 	10.000002 	11.000000 	12.000000 	13.000000 	14.000000 	15.000000 	16.000000 	17.000000 	18.000000 	19.000000 	20.000000 	21.000000 	22.000000 	23.000000 	24.000000 	25.000000 	26.000000 	27.000000 	28.000000 	29.000000 	
0.198372 	0.561235 	2.191889 	4.080891 	4.722782 	5.231889 	6.045621 	7.006165 	8.000612 	9.000047 	10.000003 	11.000000 	12.000000 	13.000000 	14.000000 	15.000000 	16.000000 	17.000000 	18.000000 	19.000000 	20.000000 	21.000000 	22.000000 	23.000000 	24.000000 	25.000000 	26.000000 	27.000000 	28.000000 	29.000000 	
0.205081 	0.599534 	2.076087 	4.055285 	4.777531 	5.266536 	6.055473 	7.007893 	8.000823 	9.000066 	10.000004 	11.000000 	12.000000 	13.000000 	14.000000 	15.000000 	16.000000 	17.000000 	18.000000 	19.000000 	20.000000 	21.000000 	22.000000 	23.000000 	24.000000 	25.000000 	26.000000 	27.000000 	28.000000 	29.000000 	
0.203705 	0.648634 	1.965300 	4.017133 	4.829944 	5.304177 	6.066960 	7.010027 	8.001098 	9.000092 	10.000006 	11.000000 	12.000000 	13.000000 	14.000000 	15.000000 	16.000000 	17.000000 	18.000000 	19.000000 	20.000000 	21.000000 	22.000000 	23.000000 	24.000000 	25.000000 	26.000000 	27.000000 	28.000000 	29.000000 	
0.194762 	0.706436 	1.861851 	3.966615 	4.878968 	5.344698 	6.080250 	7.012642 	8.001451 	9.000127 	10.000009 	11.000001 	12.000000 	13.000000 	14.000000 	15.000000 	16.000000 	17.000000 	18.000000 	19.000000 	20.000000 	21.000000 	22.000000 	23.000000 	24.000000 	25.000000 	26.000000 	27.000000 	28.000000 	29.000000 	
0.179004 	0.770667 	1.767874 	3.904196 	4.923526 	5.387910 	6.095508 	7.015821 	8.001904 	9.000175 	10.000013 	11.000001 	12.000000 	13.000000 	14.000000 	15.000000 	16.000000 	17.000000 	18.000000 	19.000000 	20.000000 	21.000000 	22.000000 	23.000000 	24.000000 	25.000000 	26.000000 	27.000000 	28.000000 	29.000000 	
0.157386 	0.838952 	1.685264 	3.830632 	4.962537 	5.433547 	6.112892 	7.019659 	8.002479 	9.000238 	10.000018 	11.000001 	12.000000 	13.000000 	14.000000 	15.000000 	16.000000 	17.000000 	18.000000 	19.000000 	20.000000 	21.000000 	22.000000 	23.000000 	24.000000 	25.000000 	26.000000 	27.000000 	28.000000 	29.000000 	
