0.2 	1 	2 	3 	4 	5 	6 	7 	8 	9 	10 	11 	12 	13 	14 	15 	16 	17 	18 	19 	20 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
610803 	-935228 	689460 	241090 	-1.67013e+06 	3.33654e+06 	-5.36814e+06 	8.38485e+06 	-1.28896e+07 	1.84564e+07 	-2.36535e+07 	2.69661e+07 	-2.78892e+07 	2.71178e+07 	-2.56414e+07 	2.35784e+07 	-1.97836e+07 	1.26174e+07 	-1.40244e+06 	-1.24238e+07 	2.53323e+07 	-3.30434e+07 	3.24866e+07 	-2.33236e+07 	8.29109e+06 	7.75274e+06 	-1.96103e+07 	2.35943e+07 	-1.87508e+07 	7.09901e+06 	
-42246.4 	286729 	-1.04107e+06 	2.51636e+06 	-4.55516e+06 	6.78304e+06 	-9.15706e+06 	1.22204e+07 	-1.65463e+07 	2.18248e+07 	-2.66306e+07 	2.92887e+07 	-2.90774e+07 	2.66278e+07 	-2.31638e+07 	1.92856e+07 	-1.43393e+07 	6.92578e+06 	3.74104e+06 	-1.65613e+07 	2.83354e+07 	-3.49214e+07 	3.31776e+07 	-2.26361e+07 	6.04654e+06 	1.1467e+07 	-2.42515e+07 	2.81843e+07 	-2.21357e+07 	8.34642e+06 	
-716864 	1.54039e+06 	-2.79233e+06 	4.777e+06 	-7.37101e+06 	1.00924e+07 	-1.27214e+07 	1.57057e+07 	-1.96768e+07 	2.44586e+07 	-2.86804e+07 	3.05566e+07 	-2.91671e+07 	2.50601e+07 	-1.96664e+07 	1.40669e+07 	-8.13735e+06 	769992 	8.9145e+06 	-2.0211e+07 	3.03773e+07 	-3.55602e+07 	3.26552e+07 	-2.10744e+07 	3.48046e+06 	1.49129e+07 	-2.8187e+07 	3.19188e+07 	-2.48385e+07 	9.33534e+06 	
-1.38777e+06 	2.77749e+06 	-4.49473e+06 	6.93135e+06 	-1.00028e+07 	1.3129e+07 	-1.59126e+07 	1.86895e+07 	-2.21359e+07 	2.62242e+07 	-2.96865e+07 	3.06816e+07 	-2.8116e+07 	2.24375e+07 	-1.52465e+07 	8.08755e+06 	-1.38653e+06 	-5.6303e+06 	1.39168e+07 	-2.32087e+07 	3.13377e+07 	-3.48856e+07 	3.08937e+07 	-1.86677e+07 	681765 	1.79475e+07 	-3.1241e+07 	3.46258e+07 	-2.67334e+07 	1.00194e+07 	
-2.02893e+06 	3.94869e+06 	-6.07812e+06 	8.88853e+06 	-1.23384e+07 	1.57629e+07 	-1.85913e+07 	2.10352e+07 	-2.37998e+07 	2.7017e+07 	-2.95688e+07 	2.9617e+07 	-2.59254e+07 	1.88253e+07 	-1.00421e+07 	1.54878e+06 	5.67542e+06 	-1.20382e+07 	1.85464e+07 	-2.54093e+07 	3.11327e+07 	-3.28694e+07 	2.79128e+07 	-1.54781e+07 	-2.24816e+06 	2.04367e+07 	-3.32629e+07 	3.61641e+07 	-2.77189e+07 	1.03618e+07 	
-2.61457e+06 	5.00551e+06 	-7.47452e+06 	1.05621e+07 	-1.42734e+07 	1.7875e+07 	-2.06337e+07 	2.26267e+07 	-2.45719e+07 	2.67672e+07 	-2.82884e+07 	2.73608e+07 	-2.26413e+07 	1.43308e+07 	-4.22752e+06 	-5.31807e+06 	1.27897e+07 	-1.82082e+07 	2.26092e+07 	-2.66932e+07 	2.97201e+07 	-2.95331e+07 	2.37784e+07 	-1.15995e+07 	-5.19892e+06 	2.22614e+07 	-3.41343e+07 	3.64302e+07 	-2.77233e+07 	1.03366e+07 	
-3.12013e+06 	5.90229e+06 	-8.62099e+06 	1.18737e+07 	-1.57151e+07 	1.93625e+07 	-2.19362e+07 	2.33735e+07 	-2.43875e+07 	2.54433e+07 	-2.58502e+07 	2.39572e+07 	-1.83542e+07 	9.10002e+06 	1.99167e+06 	-1.22596e+07 	1.96855e+07 	-2.38952e+07 	2.59267e+07 	-2.69721e+07 	2.7102e+07 	-2.49491e+07 	1.86023e+07 	-7.15463e+06 	-8.05513e+06 	2.33223e+07 	-3.37744e+07 	3.53632e+07 	-2.67081e+07 	9.93064e+06 	
-3.52336e+06 	6.59806e+06 	-9.46229e+06 	1.27567e+07 	-1.65869e+07 	2.01435e+07 	-2.2421e+07 	2.32157e+07 	-2.32177e+07 	2.30554e+07 	-2.2305e+07 	1.94972e+07 	-1.31974e+07 	3.31398e+06 	8.38553e+06 	-1.90091e+07 	2.60903e+07 	-2.88641e+07 	2.8343e+07 	-2.61938e+07 	2.33273e+07 	-1.92394e+07 	1.25393e+07 	-2.29199e+06 	-1.07007e+07 	2.35446e+07 	-3.21449e+07 	3.2949e+07 	-2.46707e+07 	9.14406e+06 	
-3.80515e+06 	7.05838e+06 	-9.95341e+06 	1.31587e+07 	-1.68321e+07 	2.01607e+07 	-2.20397e+07 	2.21273e+07 	-2.10719e+07 	1.96564e+07 	-1.77487e+07 	1.41159e+07 	-7.34301e+06 	-2.81768e+06 	1.4708e+07 	-2.52966e+07 	3.17398e+07 	-3.2899e+07 	2.9732e+07 	-2.43458e+07 	1.84913e+07 	-1.25736e+07 	5.7832e+06 	2.81921e+06 	-1.30236e+07 	2.28822e+07 	-2.92531e+07 	2.92227e+07 	-2.16462e+07 	7.99109e+06 	
-3.9505e+06 	7.25689e+06 	-1.00617e+07 	1.30452e+07 	-1.64166e+07 	1.93849e+07 	-2.07765e+07 	2.01181e+07 	-1.79991e+07 	1.53409e+07 	-1.23209e+07 	7.98974e+06 	-996508 	-9.06374e+06 	2.07057e+07 	-3.08592e+07 	3.63888e+07 	-3.58122e+07 	3.00036e+07 	-2.14573e+07 	1.27345e+07 	-5.16442e+06 	-1.43898e+06 	7.99464e+06 	-1.49199e+07 	2.13204e+07 	-2.51534e+07 	2.42692e+07 	-1.77074e+07 	6.49998e+06 	
-3.94916e+06 	7.17664e+06 	-9.76883e+06 	1.24006e+07 	-1.53312e+07 	1.78173e+07 	-1.86495e+07 	1.72353e+07 	-1.40871e+07 	1.02442e+07 	-6.2003e+06 	1.3303e+06 	5.60983e+06 	-1.51798e+07 	2.61282e+07 	-3.54514e+07 	3.98211e+07 	-3.74527e+07 	2.91082e+07 	-1.75996e+07 	6.23859e+06 	2.73899e+06 	-8.87437e+06 	1.30413e+07 	-1.62987e+07 	1.88782e+07 	-1.99476e+07 	1.82223e+07 	-1.29636e+07 	4.71249e+06 	
-3.79624e+06 	6.81112e+06 	-9.07166e+06 	1.12304e+07 	-1.35932e+07 	1.549e+07 	-1.5712e+07 	1.35624e+07 	-9.46044e+06 	4.53741e+06 	399982 	-5.62211e+06 	1.22254e+07 	-2.09175e+07 	3.07373e+07 	-3.88555e+07 	4.18588e+07 	-3.77131e+07 	2.70399e+07 	-1.28853e+07 	-778197 	1.08586e+07 	-1.62527e+07 	1.77644e+07 	-1.70859e+07 	1.56088e+07 	-1.37829e+07 	1.12615e+07 	-7.55786e+06 	2.68293e+06 	
-3.49258e+06 	6.1649e+06 	-7.98334e+06 	9.5611e+06 	-1.12464e+07 	1.24665e+07 	-1.2051e+07 	9.21736e+06 	-4.27726e+06 	-1.57712e+06 	7.24002e+06 	-1.2607e+07 	1.85902e+07 	-2.60342e+07 	3.43176e+07 	-4.08911e+07 	4.23711e+07 	-3.65351e+07 	2.3839e+07 	-7.46561e+06 	-8.06836e+06 	1.88972e+07 	-2.32957e+07 	2.1975e+07 	-1.7228e+07 	1.15995e+07 	-6.8482e+06 	3.60704e+06 	-1.66353e+06 	476613 	
-3.04487e+06 	5.25377e+06 	-6.53318e+06 	7.44057e+06 	-8.36049e+06 	8.84022e+06 	-7.78522e+06 	4.34938e+06 	1.27613e+06 	-7.873e+06 	1.40612e+07 	-1.93533e+07 	2.44451e+07 	-3.03029e+07 	3.66854e+07 	-4.14235e+07 	4.12805e+07 	-3.39139e+07 	1.95913e+07 	-1.52559e+06 	-1.53632e+07 	2.65482e+07 	-2.97274e+07 	2.5497e+07 	-1.66947e+07 	6.96923e+06 	630856 	-4.48603e+06 	4.5214e+06 	-1.83212e+06 	
-2.46567e+06 	4.10459e+06 	-4.76609e+06 	4.93652e+06 	-5.0294e+06 	4.73161e+06 	-3.06158e+06 	-866237 	6.99146e+06 	-1.41077e+07 	2.05958e+07 	-2.5589e+07 	2.95419e+07 	-3.35219e+07 	3.76975e+07 	-4.03713e+07 	3.85683e+07 	-2.98998e+07 	1.44268e+07 	4.72146e+06 	-2.23824e+07 	3.35077e+07 	-3.52845e+07 	2.81742e+07 	-1.5481e+07 	1.86625e+06 	8.39895e+06 	-1.27364e+07 	1.07804e+07 	-4.16225e+06 	
-1.77303e+06 	2.75455e+06 	-2.74139e+06 	2.13472e+06 	-1.3683e+06 	284736 	1.94967e+06 	-6.23393e+06 	1.2646e+07 	-2.00316e+07 	2.65768e+07 	-3.10527e+07 	3.36531e+07 	-3.55235e+07 	3.72587e+07 	-3.77109e+07 	3.4277e+07 	-2.45988e+07 	8.51606e+06 	1.10413e+07 	-2.88441e+07 	3.94852e+07 	-3.97266e+07 	2.98772e+07 	-1.36088e+07 	-3.53675e+06 	1.61793e+07 	-2.08454e+07 	1.68859e+07 	-6.42884e+06 	
-990034 	1.25011e+06 	-530958 	-863757 	2.49008e+06 	-4.33768e+06 	7.0608e+06 	-1.1545e+07 	1.8011e+07 	-2.53974e+07 	3.1749e+07 	-3.55032e+07 	3.65824e+07 	-3.61823e+07 	3.5327e+07 	-3.34805e+07 	2.85117e+07 	-1.81698e+07 	2.06503e+06 	1.71871e+07 	-3.44759e+07 	4.4216e+07 	-4.28462e+07 	3.05091e+07 	-1.11265e+07 	-9.0479e+06 	2.36829e+07 	-2.8508e+07 	2.26067e+07 	-8.54601e+06 	
-144030 	-354578 	1.78319e+06 	-3.94603e+06 	6.40002e+06 	-8.95997e+06 	1.20734e+07 	-1.65854e+07 	2.28605e+07 	-2.99704e+07 	3.58788e+07 	-3.87303e+07 	3.81729e+07 	-3.54215e+07 	3.19178e+07 	-2.77805e+07 	2.14377e+07 	-1.0821e+07 	-4.6919e+06 	2.29089e+07 	-3.90255e+07 	4.74713e+07 	-4.44776e+07 	3.00101e+07 	-8.10871e+06 	-1.44626e+07 	3.06191e+07 	-3.5423e+07 	2.77171e+07 	-1.043e+07 	
734276 	-1.99947e+06 	4.11183e+06 	-6.99144e+06 	1.02081e+07 	-1.34e+07 	1.6786e+07 	-2.11442e+07 	2.69802e+07 	-3.35379e+07 	3.87646e+07 	-4.05641e+07 	3.83149e+07 	-3.3218e+07 	2.71055e+07 	-2.07725e+07 	1.3277e+07 	-2.8029e+06 	-1.15e+07 	2.79628e+07 	-4.22715e+07 	4.90691e+07 	-4.45049e+07 	2.83612e+07 	-4.65374e+06 	-1.95708e+07 	3.67061e+07 	-4.1305e+07 	3.20048e+07 	-1.20025e+07 	
1.61192e+06 	-3.62089e+06 	6.36179e+06 	-9.87609e+06 	1.37592e+07 	-1.74761e+07 	2.10017e+07 	-2.5022e+07 	3.01773e+07 	-3.59185e+07 	4.02458e+07 	-4.08827e+07 	3.69519e+07 	-2.96051e+07 	2.10227e+07 	-1.26753e+07 	4.30158e+06 	5.59902e+06 	-1.80933e+07 	3.21213e+07 	-4.40333e+07 	4.88825e+07 	-4.28678e+07 	2.55862e+07 	-881128 	-2.41646e+07 	4.16819e+07 	-4.58951e+07 	3.52796e+07 	-1.31935e+07 	
2.45488e+06 	-5.15385e+06 	8.43961e+06 	-1.24777e+07 	1.69022e+07 	-2.10143e+07 	2.45362e+07 	-2.80392e+07 	3.22878e+07 	-3.69709e+07 	4.02108e+07 	-3.96193e+07 	3.40848e+07 	-2.46736e+07 	1.38579e+07 	-3.75881e+06 	-5.17518e+06 	1.40748e+07 	-2.4205e+07 	3.51829e+07 	-4.41793e+07 	4.68467e+07 	-3.95663e+07 	2.17524e+07 	3.07247e+06 	-2.80465e+07 	4.53147e+07 	-4.8972e+07 	3.73812e+07 	-1.39445e+07 	
3.22939e+06 	-6.53465e+06 	1.02552e+07 	-1.46806e+07 	1.94965e+07 	-2.38553e+07 	2.72257e+07 	-3.00442e+07 	3.31855e+07 	-3.66008e+07 	3.86028e+07 	-3.67662e+07 	2.97737e+07 	-1.85703e+07 	5.84992e+06 	5.66439e+06 	-1.48087e+07 	2.23006e+07 	-2.95777e+07 	3.69808e+07 	-4.26346e+07 	4.29642e+07 	-3.46627e+07 	1.69694e+07 	7.0579e+06 	-3.10371e+07 	4.74134e+07 	-5.03614e+07 	3.81864e+07 	-1.42107e+07 	
3.90327e+06 	-7.70344e+06 	1.17257e+07 	-1.63805e+07 	2.14178e+07 	-2.58616e+07 	2.8934e+07 	-3.09202e+07 	3.27873e+07 	-3.47662e+07 	3.54246e+07 	-3.23778e+07 	2.41381e+07 	-1.14941e+07 	-2.71959e+06 	1.52496e+07 	-2.42356e+07 	2.99512e+07 	-3.39737e+07 	3.73912e+07 	-3.9386e+07 	3.73074e+07 	-2.82818e+07 	1.13864e+07 	1.09189e+07 	-3.29829e+07 	4.78356e+07 	-4.99444e+07 	3.76148e+07 	-1.39637e+07 	
4.44721e+06 	-8.60668e+06 	1.2779e+07 	-1.74893e+07 	2.25638e+07 	-2.69237e+07 	2.95587e+07 	-3.05912e+07 	3.10589e+07 	-3.14817e+07 	3.07408e+07 	-2.65703e+07 	1.73536e+07 	-3.69029e+06 	-1.15351e+07 	2.46319e+07 	-3.30867e+07 	3.67119e+07 	-3.71853e+07 	3.63398e+07 	-3.44852e+07 	3.00183e+07 	-2.06084e+07 	5.18798e+06 	1.44981e+07 	-3.37633e+07 	4.64955e+07 	-4.76642e+07 	3.56338e+07 	-1.31927e+07 	
4.83605e+06 	-9.19957e+06 	1.33569e+07 	-1.79391e+07 	2.28591e+07 	-2.69649e+07 	2.90369e+07 	-2.90265e+07 	2.80179e+07 	-2.68198e+07 	2.4677e+07 	-1.95196e+07 	9.64762e+06 	4.55762e+06 	-2.02588e+07 	3.34397e+07 	-4.1001e+07 	4.22914e+07 	-3.90441e+07 	3.3807e+07 	-2.80498e+07 	2.13064e+07 	-1.18823e+07 	-1.4118e+06 	1.7643e+07 	-3.32964e+07 	4.33694e+07 	-4.35306e+07 	3.22613e+07 	-1.19059e+07 	
5.04989e+06 	-9.44806e+06 	1.34182e+07 	-1.76856e+07 	2.22589e+07 	-2.59465e+07 	2.73488e+07 	-2.62439e+07 	2.3735e+07 	-2.09103e+07 	1.74179e+07 	-1.14566e+07 	1.29196e+06 	1.29375e+07 	-2.85423e+07 	4.13087e+07 	-4.76402e+07 	4.6434e+07 	-3.94286e+07 	2.98307e+07 	-2.02611e+07 	1.14431e+07 	-2.39208e+06 	-8.17644e+06 	2.02122e+07 	-3.15443e+07 	3.84992e+07 	-3.76224e+07 	2.75676e+07 	-1.01308e+07 	
5.075e+06 	-9.33063e+06 	1.29411e+07 	-1.67112e+07 	2.07525e+07 	-2.38698e+07 	2.45201e+07 	-2.23101e+07 	1.83333e+07 	-1.39374e+07 	9.20181e+06 	-2.65993e+06 	-7.40626e+06 	2.11201e+07 	-3.60406e+07 	4.78962e+07 	-5.2702e+07 	4.89304e+07 	-3.82712e+07 	2.45074e+07 	-1.13602e+07 	754441 	7.53478e+06 	-1.48552e+07 	2.20814e+07 	-2.85162e+07 	3.19932e+07 	-3.00873e+07 	2.16744e+07 	-7.91408e+06 	
4.90464e+06 	-8.83956e+06 	1.19242e+07 	-1.50263e+07 	1.83646e+07 	-2.07782e+07 	2.06225e+07 	-1.73407e+07 	1.19853e+07 	-6.13477e+06 	313724 	6.55297e+06 	-1.61155e+07 	2.87715e+07 	-4.24256e+07 	5.28957e+07 	-5.59337e+07 	4.96273e+07 	-3.55626e+07 	1.79905e+07 	-1.64143e+06 	-1.03896e+07 	1.75421e+07 	-2.11923e+07 	2.31491e+07 	-2.42701e+07 	2.40257e+07 	-2.1139e+07 	1.47522e+07 	-5.32037e+06 	
4.53947e+06 	-7.98172e+06 	1.03881e+07 	-1.26703e+07 	1.51559e+07 	-1.67563e+07 	1.57726e+07 	-1.14965e+07 	4.90823e+06 	2.22195e+06 	-8.92437e+06 	1.5837e+07 	-2.4492e+07 	3.5566e+07 	-4.73997e+07 	5.60499e+07 	-5.7143e+07 	4.84359e+07 	-3.13543e+07 	1.04872e+07 	8.55721e+06 	-2.15871e+07 	2.72578e+07 	-2.69361e+07 	2.33415e+07 	-1.89129e+07 	1.48322e+07 	-1.10524e+07 	7.01654e+06 	-2.43077e+06 	
3.98781e+06 	-6.77879e+06 	8.37482e+06 	-9.71079e+06 	1.12218e+07 	-1.19291e+07 	1.01292e+07 	-4.97944e+06 	-2.64333e+06 	1.08244e+07 	-1.81646e+07 	2.4832e+07 	-3.2193e+07 	4.11997e+07 	-5.07086e+07 	5.71626e+07 	-5.62084e+07 	4.53371e+07 	-2.57585e+07 	2.25198e+06 	1.88647e+07 	-3.24177e+07 	3.63068e+07 	-3.18492e+07 	2.26163e+07 	-1.25985e+07 	4.70416e+06 	-155191 	-1.27875e+06 	659556 	
3.26555e+06 	-5.26696e+06 	5.94729e+06 	-6.24248e+06 	6.69037e+06 	-6.45744e+06 	3.88774e+06 	1.97437e+06 	-1.03858e+07 	1.93422e+07 	-2.70457e+07 	3.31761e+07 	-3.88901e+07 	4.54031e+07 	-5.21533e+07 	5.61089e+07 	-5.3086e+07 	4.03845e+07 	-1.89463e+07 	-6.42092e+06 	2.889e+07 	-4.24584e+07 	4.43254e+07 	-3.57175e+07 	2.09658e+07 	-5.52421e+06 	-6.02021e+06 	1.11816e+07 	-9.84921e+06 	3.84436e+06 	
2.39574e+06 	-3.49592e+06 	3.18736e+06 	-2.38399e+06 	1.71807e+06 	-533693 	-2.72537e+06 	9.10262e+06 	-1.8017e+07 	2.74354e+07 	-3.52069e+07 	4.05199e+07 	-4.42831e+07 	4.79535e+07 	-5.16002e+07 	5.28427e+07 	-4.78146e+07 	3.37055e+07 	-1.11431e+07 	-1.52078e+07 	3.82364e+07 	-5.12991e+07 	5.09752e+07 	-3.83596e+07 	1.84185e+07 	2.0753e+06 	-1.69662e+07 	2.25557e+07 	-1.83891e+07 	7.00977e+06 	
1.40795e+06 	-1.52742e+06 	193396 	1.72573e+06 	-3.51503e+06 	5.62499e+06 	-9.46107e+06 	1.61264e+07 	-2.52272e+07 	3.47675e+07 	-4.23021e+07 	4.65409e+07 	-4.81124e+07 	4.86855e+07 	-4.8989e+07 	4.7402e+07 	-4.05164e+07 	2.54985e+07 	-2.62139e+06 	-2.37668e+07 	4.65162e+07 	-5.85584e+07 	5.59568e+07 	-3.96345e+07 	1.50394e+07 	9.93475e+06 	-2.77352e+07 	3.35474e+07 	-2.65817e+07 	1.00383e+07 	
337286 	566835 	-2.92312e+06 	5.93219e+06 	-8.81167e+06 	1.17843e+07 	-1.60566e+07 	2.27607e+07 	-3.17118e+07 	4.10186e+07 	-4.80135e+07 	5.09566e+07 	-5.01713e+07 	4.74995e+07 	-4.43378e+07 	3.99102e+07 	-3.13965e+07 	1.60278e+07 	6.3082e+06 	-3.17507e+07 	5.33662e+07 	-6.38996e+07 	5.90222e+07 	-3.94482e+07 	1.09292e+07 	1.77672e+07 	-3.79186e+07 	4.37345e+07 	-3.41108e+07 	1.28127e+07 	
-776810 	2.70765e+06 	-6.04151e+06 	1.00709e+07 	-1.39645e+07 	1.77013e+07 	-2.22453e+07 	2.87256e+07 	-3.71829e+07 	4.58991e+07 	-5.20659e+07 	5.35373e+07 	-5.03157e+07 	4.43688e+07 	-3.77459e+07 	3.05754e+07 	-2.07373e+07 	5.61574e+06 	1.53075e+07 	-3.88204e+07 	5.84626e+07 	-6.7045e+07 	5.99866e+07 	-3.77593e+07 	6.22113e+06 	2.5274e+07 	-4.71124e+07 	5.27075e+07 	-4.06725e+07 	1.5221e+07 	
-1.89198e+06 	4.81127e+06 	-9.03646e+06 	1.39736e+07 	-1.87639e+07 	2.31339e+07 	-2.77675e+07 	3.37576e+07 	-4.13819e+07 	4.9162e+07 	-5.42382e+07 	5.4117e+07 	-4.84722e+07 	3.9343e+07 	-2.93932e+07 	1.9685e+07 	-8.89071e+06 	-5.36773e+06 	2.40235e+07 	-4.46583e+07 	6.15352e+07 	-6.77884e+07 	5.87371e+07 	-3.45818e+07 	1.07768e+06 	3.21556e+07 	-5.49329e+07 	6.00855e+07 	-4.59865e+07 	1.71601e+07 	
-2.96454e+06 	6.79255e+06 	-1.17828e+07 	1.74749e+07 	-2.30064e+07 	2.78505e+07 	-3.23805e+07 	3.76208e+07 	-4.4091e+07 	5.06144e+07 	-5.43748e+07 	5.26022e+07 	-4.46432e+07 	3.25492e+07 	-1.95361e+07 	7.59831e+06 	3.7325e+06 	-1.65178e+07 	3.21012e+07 	-4.89821e+07 	6.23798e+07 	-6.60065e+07 	5.52398e+07 	-2.99872e+07 	-4.31503e+06 	3.81228e+07 	-6.10313e+07 	6.55315e+07 	-4.98077e+07 	1.85402e+07 	
-3.95115e+06 	8.56833e+06 	-1.41605e+07 	2.04187e+07 	-2.65024e+07 	3.1639e+07 	-3.58693e+07 	4.01174e+07 	-4.51433e+07 	5.01273e+07 	-5.23939e+07 	4.89779e+07 	-3.89103e+07 	2.41899e+07 	-8.50084e+06 	-5.26494e+06 	1.66767e+07 	-2.74092e+07 	3.91982e+07 	-5.15571e+07 	6.08693e+07 	-6.16661e+07 	4.9544e+07 	-2.41027e+07 	-9.75357e+06 	4.29083e+07 	-6.51086e+07 	6.87667e+07 	-5.19368e+07 	1.92889e+07 	
-4.81055e+06 	1.00608e+07 	-1.606e+07 	2.26651e+07 	-2.90851e+07 	3.43167e+07 	-3.80557e+07 	4.10968e+07 	-4.44315e+07 	4.76434e+07 	-4.82933e+07 	4.33114e+07 	-3.14329e+07 	1.45379e+07 	3.32659e+06 	-1.84382e+07 	2.9457e+07 	-3.76119e+07 	4.49982e+07 	-5.22077e+07 	5.69614e+07 	-5.48294e+07 	4.17835e+07 	-1.71093e+07 	-1.50244e+07 	4.62779e+07 	-6.69287e+07 	6.95827e+07 	-5.2229e+07 	1.9354e+07 	
-5.50523e+06 	1.12007e+07 	-1.73863e+07 	2.40964e+07 	-3.06172e+07 	3.57378e+07 	-3.88072e+07 	4.04638e+07 	-4.19143e+07 	4.31815e+07 	-4.21538e+07 	3.57524e+07 	-2.24456e+07 	3.92787e+06 	1.55133e+07 	-3.14244e+07 	4.15771e+07 	-4.67077e+07 	4.92246e+07 	-5.08264e+07 	5.07038e+07 	-4.56552e+07 	3.21745e+07 	-9.23588e+06 	-1.99122e+07 	4.80407e+07 	-6.633e+07 	6.7853e+07 	-5.06019e+07 	1.8707e+07 	
-6.0031e+06 	1.19308e+07 	-1.80642e+07 	2.46231e+07 	-3.09977e+07 	3.58012e+07 	-3.80434e+07 	3.81839e+07 	-3.76211e+07 	3.68394e+07 	-3.41389e+07 	2.65298e+07 	-1.22513e+07 	-7.25392e+06 	2.75944e+07 	-4.3714e+07 	5.25476e+07 	-5.43067e+07 	5.16528e+07 	-4.73814e+07 	4.22366e+07 	-3.43969e+07 	2.10103e+07 	-752704 	-2.42078e+07 	4.80584e+07 	-6.3234e+07 	6.35401e+07 	-4.70408e+07 	1.73441e+07 	
-6.27885e+06 	1.22079e+07 	-1.80414e+07 	2.41877e+07 	-3.01676e+07 	3.44556e+07 	-3.57415e+07 	3.42876e+07 	-3.16531e+07 	2.87931e+07 	-2.44916e+07 	1.59461e+07 	-1.21114e+06 	-1.85836e+07 	3.90904e+07 	-5.48042e+07 	6.19051e+07 	-6.00635e+07 	5.21212e+07 	-4.19206e+07 	3.17905e+07 	-2.13968e+07 	8.65383e+06 	8.03781e+06 	-2.77171e+07 	4.62529e+07 	-5.76525e+07 	5.67008e+07 	-4.16021e+07 	1.52881e+07 	
-6.31524e+06 	1.20057e+07 	-1.72917e+07 	2.27693e+07 	-2.81132e+07 	3.17036e+07 	-3.19388e+07 	2.88709e+07 	-2.41825e+07 	1.92924e+07 	-1.35277e+07 	4.36801e+06 	1.02668e+07 	-2.96148e+07 	4.95247e+07 	-6.42187e+07 	6.92315e+07 	-6.36922e+07 	5.05396e+07 	-3.45733e+07 	1.96819e+07 	-7.07629e+06 	-4.47439e+06 	1.68114e+07 	-3.02691e+07 	4.26118e+07 	-4.96904e+07 	4.74879e+07 	-3.44138e+07 	1.25882e+07 	
-6.10397e+06 	1.13162e+07 	-1.58173e+07 	2.03851e+07 	-2.48691e+07 	2.76034e+07 	-2.67339e+07 	2.20946e+07 	-1.5448e+07 	8.65434e+06 	-1.62671e+06 	-7.78606e+06 	2.17425e+07 	-3.98955e+07 	5.84434e+07 	-7.15272e+07 	7.41712e+07 	-6.49794e+07 	4.68958e+07 	-2.55485e+07 	6.30433e+06 	8.07662e+06 	-1.79093e+07 	2.52336e+07 	-3.17239e+07 	3.7192e+07 	-3.95457e+07 	3.61485e+07 	-2.56735e+07 	9.31947e+06 	
-5.64634e+06 	1.01505e+07 	-1.36493e+07 	1.70914e+07 	-2.0518e+07 	2.22686e+07 	-2.02844e+07 	1.41796e+07 	-5.74827e+06 	-2.74664e+06 	1.07815e+07 	-2.00601e+07 	3.27604e+07 	-4.8986e+07 	6.54333e+07 	-7.63637e+07 	7.64471e+07 	-6.37949e+07 	4.12585e+07 	-1.51299e+07 	-7.88339e+06 	2.35231e+07 	-3.11573e+07 	3.29722e+07 	-3.19792e+07 	3.01203e+07 	-2.75061e+07 	2.30183e+07 	-1.56442e+07 	5.5807e+06 	
-4.95346e+06 	8.53923e+06 	-1.08479e+07 	1.29831e+07 	-1.51896e+07 	1.58657e+07 	-1.28033e+07 	5.40085e+06 	4.56795e+06 	-1.44915e+07 	2.32309e+07 	-3.19773e+07 	4.28667e+07 	-5.64767e+07 	7.014e+07 	-7.84436e+07 	7.58745e+07 	-6.01003e+07 	3.3778e+07 	-3.66843e+06 	-2.23719e+07 	3.86921e+07 	-4.37141e+07 	3.97097e+07 	-3.09756e+07 	2.15921e+07 	-1.39423e+07 	8.51288e+06 	-4.64674e+06 	1.492e+06 	
-4.04616e+06 	6.53201e+06 	-7.50116e+06 	8.19136e+06 	-9.05725e+06 	8.60937e+06 	-4.55207e+06 	-3.92177e+06 	1.51135e+07 	-2.6131e+07 	3.52366e+07 	-4.30578e+07 	5.16273e+07 	-6.20058e+07 	7.22846e+07 	-7.75773e+07 	7.23713e+07 	-5.39527e+07 	2.46831e+07 	8.42943e+06 	-3.66188e+07 	5.30001e+07 	-5.50827e+07 	4.51564e+07 	-2.87016e+07 	1.18666e+07 	703114 	-6.88438e+06 	6.94959e+06 	-2.80895e+06 	
-2.95439e+06 	4.19599e+06 	-3.72221e+06 	2.87956e+06 	-2.33263e+06 	755823 	4.16793e+06 	-1.34348e+07 	2.54767e+07 	-3.72027e+07 	4.6313e+07 	-5.28378e+07 	5.86461e+07 	-6.52752e+07 	7.16772e+07 	-7.36821e+07 	6.59653e+07 	-4.55065e+07 	1.4275e+07 	2.07147e+07 	-5.00681e+07 	6.58735e+07 	-6.47931e+07 	4.90621e+07 	-2.5195e+07 	1.26009e+06 	1.59284e+07 	-2.26378e+07 	1.87389e+07 	-7.17128e+06 	
-1.71638e+06 	1.61385e+06 	353996 	-2.76165e+06 	4.74115e+06 	-7.40601e+06 	1.30258e+07 	-2.27637e+07 	3.52371e+07 	-4.72483e+07 	5.59928e+07 	-6.08881e+07 	6.35816e+07 	-6.60655e+07 	6.82282e+07 	-6.67887e+07 	5.67965e+07 	-3.50108e+07 	2.91793e+06 	3.27121e+07 	-6.21707e+07 	7.67698e+07 	-7.24202e+07 	5.12268e+07 	-2.05442e+07 	-9.86373e+06 	3.11894e+07 	-3.8177e+07 	3.02923e+07 	-1.1436e+07 	
