0.2 	1 	2 	3 	4 	5 	6 	7 	8 	9 	10 	11 	12 	13 	14 	15 	16 	17 	18 	19 	20 	21 	22 	23 	24 	25 	26 	27 	28 	29 	
0.0084261 	0.98292 	2.02592 	2.96567 	4.04091 	4.95675 	6.03823 	6.97735 	7.99508 	9.04242 	9.91996 	11.1066 	11.9087 	13.0609 	14.0779 	14.9653 	16.3225 	17.2402 	18.4101 	19.7666 	20.4063 	21.2104 	22.0423 	22.4442 	23.6114 	25.4096 	26.3649 	26.757 	27.7557 	29.1879 	
0.00860962 	0.982792 	2.02551 	2.96732 	4.03716 	4.96343 	6.02808 	6.99072 	7.97998 	9.05625 	9.9118 	11.1052 	11.9228 	13.04 	14.1041 	14.9615 	16.3242 	17.2831 	18.3985 	19.7741 	20.414 	21.1395 	22.0088 	22.4715 	23.6184 	25.432 	26.3926 	26.7115 	27.7097 	29.2389 	
0.00844546 	0.983357 	2.02408 	2.97026 	4.03196 	4.97152 	6.0169 	7.00437 	7.96576 	9.06785 	9.90706 	11.1 	11.9399 	13.0185 	14.1283 	14.9628 	16.3219 	17.3276 	18.3894 	19.7743 	20.4227 	21.07 	21.9713 	22.5056 	23.632 	25.4458 	26.4138 	26.6729 	27.6691 	29.2845 	
0.00794254 	0.984587 	2.0217 	2.97437 	4.02553 	4.98067 	6.00513 	7.01775 	7.95295 	9.07681 	9.90588 	11.0913 	11.9595 	12.9974 	14.1497 	14.9695 	16.3159 	17.3727 	18.3836 	19.7671 	20.4314 	21.0031 	21.9301 	22.5457 	23.6526 	25.4511 	26.4279 	26.6417 	27.6346 	29.3239 	
0.00712331 	0.986428 	2.01846 	2.97947 	4.01813 	4.99053 	5.99323 	7.03036 	7.94204 	9.08279 	9.9083 	11.0793 	11.9807 	12.9774 	14.1677 	14.9814 	16.3071 	17.4173 	18.3816 	19.7526 	20.4392 	20.9397 	21.8857 	22.5907 	23.6801 	25.4482 	26.4343 	26.6183 	27.6072 	29.3564 	
0.00602281 	0.988802 	2.0145 	2.98537 	4.01005 	5.0007 	5.98168 	7.04171 	7.93344 	9.0856 	9.91421 	11.0646 	12.003 	12.9594 	14.1819 	14.9985 	16.296 	17.4605 	18.3837 	19.7312 	20.4451 	20.8808 	21.8388 	22.6396 	23.7144 	25.4374 	26.4327 	26.603 	27.5874 	29.3814 	
0.00468718 	0.991611 	2.00999 	2.9918 	4.00163 	5.01077 	5.97093 	7.05136 	7.92747 	9.08513 	9.92337 	11.0478 	12.0254 	12.944 	14.1921 	15.0204 	16.2836 	17.5013 	18.39 	19.7035 	20.4482 	20.8272 	21.7904 	22.6912 	23.7553 	25.4193 	26.4228 	26.5959 	27.5757 	29.3985 	
0.00317167 	0.994738 	2.00511 	2.99853 	3.9932 	5.02036 	5.96139 	7.05896 	7.92434 	9.08145 	9.93542 	11.0295 	12.0472 	12.9319 	14.198 	15.0467 	16.2708 	17.5387 	18.4007 	19.67 	20.4476 	20.7794 	21.7413 	22.7445 	23.8022 	25.3945 	26.4045 	26.5969 	27.5725 	29.4072 	
0.00153843 	0.998056 	2.00006 	3.00526 	3.9851 	5.02907 	5.95342 	7.0642 	7.92415 	9.0747 	9.94989 	11.0104 	12.0677 	12.9237 	14.1997 	15.0768 	16.2583 	17.572 	18.4154 	19.6316 	20.4426 	20.738 	21.6926 	22.7983 	23.8545 	25.3639 	26.3781 	26.6057 	27.5779 	29.4076 	
-0.000146071 	1.00143 	1.99503 	3.01175 	3.97763 	5.03658 	5.94733 	7.06692 	7.9269 	9.06516 	9.96624 	10.9913 	12.0862 	12.9197 	14.1973 	15.11 	16.2472 	17.6006 	18.434 	19.5891 	20.4324 	20.7033 	21.6454 	22.8516 	23.9114 	25.3284 	26.3437 	26.6221 	27.5919 	29.3996 	
-0.00181373 	1.00473 	1.99024 	3.01772 	3.97111 	5.0426 	5.94336 	7.06702 	7.93246 	9.05323 	9.98385 	10.9728 	12.102 	12.9202 	14.1913 	15.1454 	16.2383 	17.624 	18.4558 	19.5435 	20.4165 	20.6753 	21.6008 	22.9034 	23.9719 	25.2888 	26.3019 	26.6453 	27.6144 	29.3835 	
-0.00339758 	1.00781 	1.98587 	3.02294 	3.96578 	5.04689 	5.94163 	7.06451 	7.9406 	9.03938 	10.0021 	10.9558 	12.1147 	12.9253 	14.1821 	15.1823 	16.2323 	17.6418 	18.4802 	19.4957 	20.3943 	20.6539 	21.56 	22.9529 	24.0349 	25.2461 	26.2533 	26.6749 	27.6449 	29.3596 	
-0.00483443 	1.01056 	1.98209 	3.02722 	3.96184 	5.04931 	5.9422 	7.05951 	7.95099 	9.02415 	10.0202 	10.9409 	12.1239 	12.9349 	14.1703 	15.2196 	16.2299 	17.6539 	18.5064 	19.4468 	20.3658 	20.6391 	21.5241 	22.9992 	24.0992 	25.2014 	26.1989 	26.71 	27.6829 	29.3286 	
-0.00606744 	1.01287 	1.97906 	3.03038 	3.95945 	5.04975 	5.94504 	7.05222 	7.96321 	9.00814 	10.0375 	10.9285 	12.1293 	12.9487 	14.1566 	15.2566 	16.2317 	17.6601 	18.5335 	19.3976 	20.3307 	20.6305 	21.4941 	23.0417 	24.1636 	25.1556 	26.1395 	26.7497 	27.7277 	29.2911 	
-0.00704832 	1.01464 	1.97689 	3.03231 	3.95868 	5.04823 	5.95002 	7.04295 	7.97679 	8.99196 	10.0535 	10.9193 	12.1309 	12.9665 	14.1417 	15.2923 	16.2381 	17.6608 	18.5605 	19.3492 	20.2892 	20.6275 	21.4709 	23.0799 	24.2266 	25.1098 	26.0764 	26.7932 	27.7784 	29.2479 	
-0.00773922 	1.01582 	1.97565 	3.03293 	3.95956 	5.04482 	5.95694 	7.03208 	7.9912 	8.97625 	10.0675 	10.9136 	12.1287 	12.9877 	14.1267 	15.3259 	16.2493 	17.6563 	18.5864 	19.3023 	20.2417 	20.6296 	21.4555 	23.1135 	24.2871 	25.0648 	26.0108 	26.8393 	27.8339 	29.2 	
-0.00811422 	1.01635 	1.9754 	3.03224 	3.96204 	5.03965 	5.9655 	7.02003 	8.00588 	8.9616 	10.079 	10.9117 	12.1229 	13.0117 	14.1122 	15.3568 	16.2653 	17.6469 	18.6102 	19.2576 	20.1887 	20.6361 	21.4484 	23.1422 	24.3435 	25.0216 	25.9439 	26.8871 	27.8932 	29.1484 	
-0.00816024 	1.01623 	1.97614 	3.03026 	3.96602 	5.03295 	5.97536 	7.00728 	8.02025 	8.94858 	10.0877 	10.9135 	12.1138 	13.0379 	14.0992 	15.3843 	16.2862 	17.6333 	18.6309 	19.2158 	20.1307 	20.6463 	21.4501 	23.1659 	24.3948 	24.9808 	25.8773 	26.9355 	27.955 	29.0943 	
-0.00787754 	1.01545 	1.97783 	3.02709 	3.97132 	5.02499 	5.98613 	6.99433 	8.03377 	8.93769 	10.0932 	10.9191 	12.1019 	13.0654 	14.0884 	15.4079 	16.3115 	17.6162 	18.6473 	19.1773 	20.0687 	20.6593 	21.4611 	23.1848 	24.4396 	24.9431 	25.8123 	26.9836 	28.018 	29.0387 	
-0.00727959 	1.01405 	1.9804 	3.02285 	3.97773 	5.01609 	5.99738 	6.9817 	8.04593 	8.92933 	10.0953 	10.9283 	12.0879 	13.0936 	14.0806 	15.4273 	16.3409 	17.5963 	18.6588 	19.1425 	20.0037 	20.6745 	21.4812 	23.1989 	24.4768 	24.9091 	25.7503 	27.0302 	28.0809 	28.9829 	
-0.00639245 	1.0121 	1.98373 	3.01773 	3.98498 	5.00661 	6.00867 	6.96987 	8.05627 	8.92382 	10.0941 	10.9408 	12.0722 	13.1215 	14.0764 	15.4423 	16.3737 	17.5745 	18.6645 	19.1115 	19.9367 	20.691 	21.5106 	23.2086 	24.5055 	24.8792 	25.6927 	27.0746 	28.1423 	28.9281 	
-0.00525364 	1.00968 	1.9877 	3.01193 	3.99279 	4.99694 	6.01954 	6.9593 	8.0644 	8.92136 	10.0897 	10.9562 	12.0557 	13.1485 	14.0764 	15.453 	16.4093 	17.5516 	18.6636 	19.0843 	19.869 	20.7082 	21.5488 	23.2142 	24.525 	24.8537 	25.6407 	27.1158 	28.2009 	28.8755 	
-0.00391057 	1.00688 	1.99214 	3.00569 	4.00083 	4.98744 	6.02958 	6.95039 	8.07003 	8.92205 	10.0822 	10.974 	12.0392 	13.1739 	14.0809 	15.4594 	16.4467 	17.5284 	18.6559 	19.0608 	19.8018 	20.7253 	21.5953 	23.2163 	24.5346 	24.8329 	25.5957 	27.153 	28.2554 	28.8261 	
-0.00241857 	1.00382 	1.99686 	2.99927 	4.00879 	4.9785 	6.0384 	6.94349 	8.07296 	8.92585 	10.0719 	10.9935 	12.0233 	13.197 	14.0901 	15.4619 	16.4851 	17.5056 	18.6408 	19.0407 	19.7365 	20.7419 	21.6493 	23.2154 	24.534 	24.8167 	25.5587 	27.1857 	28.3045 	28.781 	
-0.000838615 	1.00063 	2.00168 	2.99291 	4.01635 	4.97048 	6.04566 	6.93886 	8.07309 	8.93261 	10.0595 	11.014 	12.0089 	13.2172 	14.1042 	15.4608 	16.5235 	17.484 	18.6184 	19.0236 	19.6742 	20.7575 	21.71 	23.2119 	24.5229 	24.8052 	25.5306 	27.2133 	28.3472 	28.7412 	
0.000765182 	0.997434 	2.0064 	2.98688 	4.02322 	4.96367 	6.05108 	6.93666 	8.07045 	8.94207 	10.0452 	11.035 	11.9966 	13.2342 	14.123 	15.4568 	16.5609 	17.4642 	18.5886 	19.009 	19.6163 	20.7718 	21.7763 	23.2066 	24.5015 	24.7981 	25.5121 	27.2354 	28.3824 	28.7075 	
0.00232814 	0.99436 	2.01084 	2.98141 	4.02911 	4.95834 	6.05447 	6.93696 	8.06517 	8.95387 	10.0298 	11.0558 	11.9871 	13.2476 	14.1463 	15.4505 	16.5963 	17.4466 	18.5517 	18.9962 	19.5639 	20.7845 	21.8468 	23.1999 	24.4701 	24.7952 	25.5037 	27.2516 	28.4094 	28.6805 	
0.00378763 	0.991533 	2.01481 	2.97671 	4.03382 	4.9547 	6.0557 	6.93974 	8.05746 	8.96756 	10.0139 	11.0755 	11.9809 	13.2574 	14.1737 	15.4425 	16.6287 	17.4316 	18.5082 	18.9847 	19.5181 	20.7956 	21.9202 	23.1924 	24.4292 	24.7962 	25.5058 	27.262 	28.4275 	28.6609 	
0.00508557 	0.989063 	2.01816 	2.97298 	4.03714 	4.95287 	6.05474 	6.94489 	8.04765 	8.98264 	9.99818 	11.0937 	11.9785 	13.2636 	14.2046 	15.4338 	16.6572 	17.4194 	18.4587 	18.9738 	19.4797 	20.8051 	21.9952 	23.1845 	24.3795 	24.8006 	25.5184 	27.2663 	28.4362 	28.649 	
0.00617074 	0.987049 	2.02077 	2.97035 	4.03897 	4.95292 	6.05164 	6.95218 	8.03615 	8.99853 	9.98323 	11.1098 	11.9801 	13.2663 	14.2385 	15.4249 	16.6812 	17.41 	18.4038 	18.9628 	19.4495 	20.8133 	22.0701 	23.1767 	24.322 	24.808 	25.5413 	27.2649 	28.4353 	28.645 	
0.0070008 	0.985567 	2.02253 	2.96892 	4.03924 	4.95484 	6.04654 	6.96132 	8.02341 	9.01465 	9.96971 	11.1233 	11.9858 	13.2658 	14.2745 	15.4168 	16.6998 	17.4033 	18.3446 	18.951 	19.4282 	20.8204 	22.1436 	23.1694 	24.2578 	24.8179 	25.5742 	27.2579 	28.4247 	28.649 	
0.00754393 	0.984675 	2.02337 	2.96874 	4.03795 	4.95854 	6.03965 	6.97196 	8.00996 	9.0304 	9.95818 	11.1338 	11.9958 	13.2626 	14.3118 	15.4101 	16.7126 	17.399 	18.282 	18.938 	19.4161 	20.8267 	22.2141 	23.1626 	24.1884 	24.8297 	25.6165 	27.2458 	28.4047 	28.6607 	
0.00778004 	0.984404 	2.02327 	2.96982 	4.03515 	4.96386 	6.03126 	6.98367 	7.99632 	9.04523 	9.94915 	11.1412 	12.0099 	13.2572 	14.3497 	15.4054 	16.7192 	17.3966 	18.2171 	18.9231 	19.4133 	20.8328 	22.2801 	23.1567 	24.1151 	24.843 	25.6672 	27.2288 	28.3756 	28.6799 	
0.00770154 	0.984762 	2.02224 	2.97209 	4.03098 	4.97059 	6.0217 	6.99599 	7.98305 	9.0586 	9.94303 	11.1453 	12.0278 	13.2502 	14.3872 	15.4033 	16.7194 	17.3958 	18.1511 	18.906 	19.4199 	20.8392 	22.3405 	23.1516 	24.0394 	24.8573 	25.7254 	27.2078 	28.338 	28.7062 	
0.00731351 	0.98573 	2.02032 	2.97547 	4.02559 	4.97844 	6.01136 	7.00844 	7.97066 	9.07004 	9.94011 	11.1462 	12.0491 	13.2423 	14.4235 	15.4043 	16.7131 	17.3958 	18.085 	18.8866 	19.4356 	20.8463 	22.3939 	23.1473 	23.963 	24.872 	25.7897 	27.1831 	28.2927 	28.7388 	
0.00663347 	0.987266 	2.0176 	2.9798 	4.01923 	4.9871 	6.00066 	7.02055 	7.95965 	9.07916 	9.94058 	11.144 	12.0734 	13.2343 	14.4578 	15.4086 	16.7005 	17.3958 	18.0201 	18.8645 	19.4599 	20.8549 	22.4393 	23.1436 	23.8876 	24.8868 	25.8589 	27.1557 	28.2407 	28.7769 	
0.00569058 	0.989304 	2.01419 	2.98492 	4.01214 	4.99623 	5.99002 	7.03184 	7.95047 	9.08569 	9.9445 	11.1391 	12.1 	13.2269 	14.4893 	15.4163 	16.682 	17.3952 	17.9574 	18.8399 	19.4923 	20.8653 	22.4759 	23.1404 	23.8147 	24.9014 	25.9313 	27.1261 	28.1833 	28.8198 	
0.00452437 	0.99176 	2.01023 	2.99061 	4.00461 	5.00546 	5.97986 	7.04189 	7.94346 	9.08942 	9.95181 	11.1318 	12.1283 	13.2209 	14.5175 	15.4275 	16.6579 	17.393 	17.8979 	18.813 	19.532 	20.8782 	22.503 	23.1373 	23.7459 	24.9153 	26.0054 	27.0951 	28.1215 	28.8663 	
0.00318315 	0.994533 	2.00589 	2.99664 	3.99694 	5.01442 	5.97058 	7.05032 	7.93892 	9.09029 	9.96232 	11.1226 	12.1575 	13.2169 	14.5417 	15.4419 	16.6288 	17.3886 	17.8426 	18.7841 	19.5779 	20.8938 	22.5201 	23.1339 	23.6828 	24.9284 	26.0795 	27.0635 	28.057 	28.9153 	
0.00172194 	0.997508 	2.00133 	3.00277 	3.98945 	5.02277 	5.96254 	7.05683 	7.93703 	9.08834 	9.97574 	11.1121 	12.187 	13.2156 	14.5617 	15.4592 	16.5954 	17.381 	17.7921 	18.7537 	19.6292 	20.9125 	22.527 	23.1299 	23.6267 	24.9406 	26.1519 	27.032 	27.991 	28.9658 	
0.000200284 	1.00057 	1.99675 	3.00875 	3.98242 	5.03017 	5.95607 	7.06117 	7.93788 	9.08372 	9.99168 	11.1011 	12.216 	13.2176 	14.5772 	15.4789 	16.5584 	17.3698 	17.7472 	18.7224 	19.6845 	20.9346 	22.5238 	23.1248 	23.5788 	24.9518 	26.221 	27.0012 	27.9252 	29.0166 	
-0.00132022 	1.00358 	1.99233 	3.01435 	3.97615 	5.03635 	5.9514 	7.06322 	7.94144 	9.07669 	10.0097 	11.09 	12.2439 	13.2231 	14.588 	15.5005 	16.5188 	17.3541 	17.7083 	18.6909 	19.7427 	20.9602 	22.5106 	23.1183 	23.5401 	24.9618 	26.2852 	26.972 	27.8611 	29.0664 	
-0.00277839 	1.00644 	1.98825 	3.01934 	3.97086 	5.04106 	5.94872 	7.0629 	7.9476 	9.06762 	10.0291 	11.0797 	12.27 	13.2325 	14.5943 	15.5231 	16.4773 	17.3336 	17.6757 	18.6601 	19.8025 	20.989 	22.4879 	23.1099 	23.5114 	24.9709 	26.343 	26.9447 	27.8002 	29.1142 	
-0.00411592 	1.00901 	1.98466 	3.02353 	3.96677 	5.04414 	5.94812 	7.06026 	7.95613 	9.05695 	10.0495 	11.0708 	12.2938 	13.2459 	14.5962 	15.546 	16.4349 	17.308 	17.6496 	18.6309 	19.8628 	21.0211 	22.4565 	23.0993 	23.4934 	24.9791 	26.3931 	26.9201 	27.7438 	29.1588 	
-0.00527971 	1.01121 	1.9817 	3.02675 	3.96403 	5.04546 	5.94962 	7.05544 	7.96674 	9.04517 	10.0701 	11.064 	12.3149 	13.2633 	14.5941 	15.5683 	16.3923 	17.2769 	17.6299 	18.6041 	19.9224 	21.0559 	22.417 	23.0862 	23.4864 	24.9866 	26.4343 	26.8984 	27.6934 	29.1993 	
-0.00622395 	1.01295 	1.9795 	3.02889 	3.96275 	5.04499 	5.95316 	7.04865 	7.97904 	9.03285 	10.0905 	11.0597 	12.333 	13.2847 	14.5884 	15.5891 	16.3503 	17.2406 	17.6165 	18.5808 	19.9801 	21.0931 	22.3706 	23.0703 	23.4905 	24.9935 	26.4655 	26.88 	27.6501 	29.2346 	
-0.00691196 	1.01416 	1.97814 	3.02986 	3.96296 	5.04277 	5.95859 	7.0402 	7.99258 	9.02056 	10.1099 	11.0585 	12.3478 	13.3095 	14.5796 	15.6075 	16.3097 	17.199 	17.609 	18.5618 	20.0349 	21.1319 	22.3184 	23.0517 	23.5054 	25.0001 	26.4862 	26.8652 	27.615 	29.2641 	
-0.00731757 	1.01479 	1.97766 	3.02963 	3.96466 	5.03889 	5.9657 	7.03043 	8.00689 	9.00889 	10.128 	11.0607 	12.3592 	13.3375 	14.5684 	15.6227 	16.2709 	17.1526 	17.607 	18.5481 	20.0859 	21.1717 	22.2616 	23.0302 	23.5308 	25.0066 	26.4957 	26.8542 	27.589 	29.2871 	
-0.00742614 	1.01482 	1.97808 	3.02822 	3.96777 	5.03351 	5.9742 	7.01977 	8.02146 	8.99839 	10.1441 	11.0666 	12.3675 	13.368 	14.5554 	15.6338 	16.2345 	17.1019 	17.6098 	18.5404 	20.1324 	21.2115 	22.2016 	23.006 	23.566 	25.0133 	26.4938 	26.8469 	27.5726 	29.3031 	
-0.00723505 	1.01425 	1.97938 	3.0257 	3.97214 	5.02688 	5.98377 	7.00866 	8.03579 	8.98959 	10.158 	11.0763 	12.3727 	13.4005 	14.5414 	15.64 	16.2008 	17.0475 	17.6169 	18.5393 	20.1737 	21.2505 	22.1397 	22.9794 	23.6102 	25.0203 	26.4806 	26.8434 	27.5664 	29.3117 	
-0.00675377 	1.01312 	1.9815 	3.02216 	3.97762 	5.01925 	5.99402 	6.99757 	8.04938 	8.98294 	10.1694 	11.0898 	12.3752 	13.4341 	14.5269 	15.6409 	16.17 	16.9904 	17.6276 	18.5453 	20.2094 	21.2876 	22.0773 	22.9506 	23.6622 	25.0278 	26.4564 	26.8436 	27.5704 	29.3128 	
-0.00600337 	1.01147 	1.98435 	3.01777 	3.98397 	5.01094 	6.00457 	6.98697 	8.06177 	8.97885 	10.1781 	11.107 	12.3754 	13.468 	14.5126 	15.6359 	16.1421 	16.9314 	17.641 	18.5589 	20.2391 	21.3218 	22.0158 	22.9202 	23.7207 	25.0359 	26.4217 	26.8471 	27.5846 	29.3064 	
-0.00501563 	1.00936 	1.98781 	3.01269 	3.99093 	5.0023 	6.01501 	6.97729 	8.07258 	8.9776 	10.184 	11.1277 	12.3738 	13.5015 	14.4991 	15.6247 	16.1171 	16.8715 	17.6566 	18.5801 	20.2629 	21.3521 	21.9564 	22.8887 	23.7845 	25.0448 	26.3773 	26.8538 	27.6088 	29.2928 	
-0.00383169 	1.00689 	1.99174 	3.00714 	3.99823 	4.99366 	6.02494 	6.96895 	8.08146 	8.97939 	10.1873 	11.1514 	12.371 	13.5336 	14.4869 	15.6071 	16.0948 	16.812 	17.6735 	18.609 	20.2807 	21.3776 	21.9003 	22.8569 	23.8519 	25.0544 	26.3243 	26.8632 	27.6423 	29.2723 	
-0.00250034 	1.00416 	1.99598 	3.00134 	4.00557 	4.98539 	6.03399 	6.96231 	8.08818 	8.98431 	10.1882 	11.1776 	12.3677 	13.5637 	14.4764 	15.5831 	16.0748 	16.7539 	17.6911 	18.6452 	20.2927 	21.3973 	21.8486 	22.8254 	23.9214 	25.0647 	26.2639 	26.8751 	27.6843 	29.2455 	
-0.001076 	1.00128 	2.00036 	2.99553 	4.01267 	4.9778 	6.04183 	6.95766 	8.09258 	8.99233 	10.1868 	11.2059 	12.3644 	13.5909 	14.4679 	15.553 	16.0566 	16.6983 	17.7089 	18.6885 	20.2992 	21.4105 	21.8021 	22.795 	23.9914 	25.0756 	26.1977 	26.889 	27.734 	29.213 	
0.000383462 	0.998362 	2.00471 	2.98994 	4.01925 	4.97121 	6.04817 	6.95522 	8.0946 	9.00332 	10.1837 	11.2356 	12.3618 	13.6146 	14.4615 	15.517 	16.0399 	16.6465 	17.7264 	18.7381 	20.3008 	21.4164 	21.7617 	22.7667 	24.0603 	25.0868 	26.127 	26.9044 	27.79 	29.1757 	
0.00181913 	0.99553 	2.00884 	2.98479 	4.02505 	4.96589 	6.0528 	6.95512 	8.09429 	9.01706 	10.1793 	11.2661 	12.3604 	13.6342 	14.4572 	15.4756 	16.024 	16.5994 	17.7431 	18.7933 	20.2978 	21.4146 	21.728 	22.7413 	24.1265 	25.0982 	26.0537 	26.9209 	27.851 	29.1345 	
0.00317339 	0.992895 	2.01259 	2.98029 	4.02985 	4.96203 	6.05557 	6.95741 	8.0918 	9.03321 	10.1741 	11.2966 	12.3609 	13.6493 	14.4549 	15.4295 	16.0084 	16.558 	17.7589 	18.8531 	20.2909 	21.4047 	21.7013 	22.7196 	24.1885 	25.1095 	25.9795 	26.938 	27.9157 	29.0904 	
0.00439224 	0.990561 	2.01582 	2.97662 	4.03346 	4.9598 	6.0564 	6.96205 	8.08735 	9.05138 	10.1687 	11.3266 	12.3636 	13.6595 	14.4544 	15.3794 	15.9925 	16.5232 	17.7736 	18.9163 	20.2808 	21.3865 	21.6818 	22.7025 	24.2451 	25.1203 	25.9062 	26.9554 	27.9823 	29.0446 	
0.00542742 	0.988622 	2.0184 	2.97391 	4.03576 	4.9593 	6.05531 	6.96891 	8.08127 	9.07109 	10.1637 	11.3553 	12.3689 	13.6647 	14.4551 	15.3262 	15.9758 	16.4956 	17.7872 	18.9818 	20.2681 	21.3603 	21.6697 	22.6905 	24.2949 	25.1302 	25.8356 	26.9724 	28.0493 	28.9981 	
0.00623839 	0.987152 	2.02023 	2.97228 	4.03666 	4.96053 	6.05236 	6.97778 	8.07394 	9.09184 	10.1597 	11.3822 	12.3771 	13.6648 	14.4567 	15.2707 	15.9578 	16.4757 	17.7998 	19.0482 	20.2535 	21.3261 	21.6647 	22.6844 	24.337 	25.1388 	25.7692 	26.9889 	28.115 	28.9522 	
0.00679383 	0.986209 	2.02125 	2.97178 	4.03614 	4.96346 	6.04774 	6.98837 	8.06582 	9.1131 	10.1573 	11.4069 	12.3883 	13.6599 	14.4586 	15.214 	15.938 	16.464 	17.8116 	19.1142 	20.2375 	21.2846 	21.6665 	22.6847 	24.3705 	25.1456 	25.7088 	27.0045 	28.1778 	28.9079 	
0.00707291 	0.985827 	2.02141 	2.97243 	4.03423 	4.96797 	6.04166 	7.00034 	8.05739 	9.13433 	10.1569 	11.4288 	12.4024 	13.6502 	14.46 	15.1569 	15.9163 	16.4605 	17.8229 	19.1784 	20.2208 	21.2363 	21.6748 	22.6917 	24.3948 	25.1504 	25.6558 	27.0188 	28.2361 	28.8663 	
0.00706605 	0.986019 	2.02071 	2.9742 	4.03103 	4.9739 	6.03442 	7.01331 	8.04915 	9.15501 	10.159 	11.4478 	12.4192 	13.6362 	14.4603 	15.1005 	15.8923 	16.4653 	17.8341 	19.2394 	20.2038 	21.1823 	21.6889 	22.7056 	24.4097 	25.1527 	25.6113 	27.0316 	28.2886 	28.8284 	
0.00677522 	0.986775 	2.0192 	2.97701 	4.02668 	4.98102 	6.02635 	7.02686 	8.04161 	9.17466 	10.164 	11.4635 	12.4386 	13.6181 	14.4588 	15.0456 	15.8662 	16.478 	17.8457 	19.2961 	20.187 	21.1234 	21.7081 	22.7264 	24.4148 	25.1521 	25.5765 	27.0428 	28.3339 	28.7951 	
0.00621384 	0.98806 	2.01693 	2.98076 	4.02137 	4.98906 	6.01783 	7.04055 	8.03526 	9.19286 	10.1722 	11.476 	12.46 	13.5967 	14.4547 	14.9931 	15.8379 	16.4984 	17.8581 	19.3471 	20.1707 	21.0611 	21.7316 	22.754 	24.4104 	25.1483 	25.5523 	27.0522 	28.3708 	28.7673 	
0.00540613 	0.98982 	2.014 	2.98527 	4.01532 	4.99772 	6.00924 	7.05396 	8.03055 	9.20927 	10.1836 	11.4852 	12.483 	13.5725 	14.4474 	14.9436 	15.8077 	16.5258 	17.8718 	19.3914 	20.155 	20.9965 	21.7587 	22.7879 	24.3968 	25.1412 	25.539 	27.0598 	28.3984 	28.7455 	
0.0043861 	0.991983 	2.01054 	2.99039 	4.00878 	5.00667 	6.00098 	7.06668 	8.02787 	9.2236 	10.1983 	11.4913 	12.5069 	13.5461 	14.4363 	14.8979 	15.7761 	16.5595 	17.8873 	19.4282 	20.1402 	20.931 	21.7885 	22.8277 	24.3744 	25.1306 	25.537 	27.0655 	28.4161 	28.7303 	
0.00319614 	0.994459 	2.00669 	2.99589 	4.00203 	5.01559 	5.99343 	7.07835 	8.02755 	9.2357 	10.2162 	11.4947 	12.5311 	13.5182 	14.4209 	14.8563 	15.7434 	16.5987 	17.9049 	19.4566 	20.1262 	20.8663 	21.8201 	22.8726 	24.3441 	25.1165 	25.5463 	27.0695 	28.4234 	28.722 	
0.00188523 	0.997148 	2.0026 	3.00157 	3.99536 	5.02415 	5.98696 	7.08865 	8.02985 	9.2455 	10.2371 	11.4956 	12.5547 	13.4894 	14.4008 	14.8193 	15.7104 	16.6424 	17.9249 	19.4761 	20.1129 	20.8036 	21.8527 	22.9218 	24.3068 	25.0989 	25.5667 	27.0718 	28.42 	28.7208 	
0.000506968 	0.99994 	1.99844 	3.0072 	3.98903 	5.03205 	5.9819 	7.09733 	8.03491 	9.25304 	10.2607 	11.4945 	12.5772 	13.4605 	14.3758 	14.7871 	15.6778 	16.6896 	17.9477 	19.4865 	20.1002 	20.7446 	21.8854 	22.9741 	24.2635 	25.0781 	25.5974 	27.0724 	28.4061 	28.7266 	
-0.000882613 	1.00272 	1.99439 	3.01256 	3.98333 	5.03901 	5.9785 	7.10421 	8.0428 	9.25844 	10.2867 	11.4919 	12.5976 	13.4319 	14.3456 	14.7596 	15.6464 	16.7393 	17.9733 	19.4875 	20.0878 	20.6905 	21.9177 	23.0285 	24.2154 	25.0543 	25.6378 	27.0717 	28.382 	28.7392 	
-0.00222733 	1.00539 	1.99061 	3.01744 	3.97847 	5.0448 	5.97697 	7.1092 	8.05348 	9.26195 	10.3144 	11.4883 	12.6154 	13.4041 	14.3105 	14.737 	15.6171 	16.7905 	18.0017 	19.4794 	20.0754 	20.6427 	21.9487 	23.0836 	24.1638 	25.0279 	25.6868 	27.0697 	28.3483 	28.7583 	
-0.00347308 	1.00783 	1.98724 	3.02165 	3.97468 	5.04923 	5.97747 	7.11229 	8.06683 	9.26388 	10.3433 	11.4842 	12.6297 	13.3775 	14.2705 	14.7189 	15.5907 	16.842 	18.0329 	19.4623 	20.0627 	20.6024 	21.978 	23.1382 	24.1101 	24.9994 	25.743 	27.0667 	28.3058 	28.7833 	
-0.00457005 	1.00995 	1.98442 	3.02505 	3.97211 	5.05218 	5.98005 	7.11355 	8.08263 	9.26461 	10.3728 	11.4802 	12.6401 	13.3523 	14.226 	14.7051 	15.568 	16.8928 	18.0664 	19.437 	20.0495 	20.5704 	22.0051 	23.191 	24.0555 	24.9695 	25.8051 	27.0628 	28.2557 	28.8136 	
-0.00547462 	1.01166 	1.98228 	3.0275 	3.97089 	5.0536 	5.9847 	7.11315 	8.10057 	9.26459 	10.4024 	11.4767 	12.6459 	13.3288 	14.1775 	14.6951 	15.55 	16.9422 	18.102 	19.404 	20.0353 	20.5476 	22.0297 	23.2405 	24.0014 	24.9387 	25.8714 	27.0583 	28.1992 	28.8484 	
